가,개,갸,걔,거,게,겨,계,기
까,깨,꺄,꺼,께,껴,꼐,끼
나,내,냐,너,네,녀,녜,니
다,대,댜,더,데,뎌,뎨,디
따,때,떠,떼,뗘,띠
라,래,랴,러,레,려,례,리
마,매,먀,머,메,며,몌,미
바,배,뱌,버,베,벼,볘,비
빠,빼,뺘,뻐,뻬,뼈,삐
사,새,샤,섀,서,세,셔,셰,시
싸,쌔,써,쎄,씨
아,애,야,얘,어,에,여,예,이
자,재,쟈,쟤,저,제,져,졔,지
짜,째,쨔,쩌,쩨,쪄,찌
차,채,챠,처,체,쳐,쳬,치
카,캐,캬,커,케,켜,켸,키
타,태,탸,터,테,텨,톄,티
파,패,퍄,퍼,페,펴,폐,피
하,해,햐,허,헤,혀,혜,히
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
고,교,구,규,그
꼬,꾜,꾸,뀨,끄
노,뇨,누,뉴,느
도,됴,두,듀,드
또,뚜,뜨
로,료,루,류,르
모,묘,무,뮤,므
보,뵤,부,뷰,브
뽀,뾰,뿌,쀼,쁘
소,쇼,수,슈,스
쏘,쑈,쑤,쓰
오,요,우,유,으
조,죠,주,쥬,즈
쪼,쭈,쮸,쯔
초,쵸,추,츄,츠
코,쿄,쿠,큐,크
토,툐,투,튜,트
포,표,푸,퓨,프
호,효,후,휴,흐
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
과,괘,괴,궈,궤,귀,긔
꽈,꽤,꾀,꿔,꿰,뀌
놔,뇌,눠,눼,뉘,늬
돠,돼,되,둬,뒈,뒤,듸
똬,뙈,뙤,뛔,뛰,띄
롸,뢰,뤄,뤠,뤼
뫄,뫼,뭐,뭬,뮈
봐,봬,뵈,붜,붸,뷔
뾔
솨,쇄,쇠,숴,쉐,쉬
쏴,쐐,쐬,쒀,쒜,쒸,씌
와,왜,외,워,웨,위,의
좌,좨,죄,줘,줴,쥐
쫘,쫴,쬐,쭤,쮜
촤,최,춰,췌,취
콰,쾌,쾨,쿼,퀘,퀴
톼,퇘,퇴,퉈,퉤,튀,틔
퐈,푀,풔,퓌
화,홰,회,훠,훼,휘,희
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
각,간,갇,갈,갉,갊,감,갑,값,갓,갔,강,갖,갗,같,갚,갛,객,갠,갤,갬,갭,갯,갰,갱,갹,갼,걀,걋,걍,걘,걜,걱,건,걷,걸,걺,검,겁,것,겄,겅,겆,겉,겊,겋,겐,겔,겜,겝,겟,겠,겡,격,겪,견,겯,결,겸,겹,겻,겼,경,곁,곈,곌,곕,곗,긱,긴,긷,길,긺,김,깁,깃,깅,깆,깊
깍,깎,깐,깔,깖,깜,깝,깟,깠,깡,깥,깩,깬,깰,깸,깹,깻,깼,깽,꺅,꺌,꺽,꺾,껀,껄,껌,껍,껏,껐,껑,껙,껜,껨,껫,껭,껸,껼,꼇,꼈,꼍,끽,낀,낄,낌,낍,낏,낑
낙,낚,난,낟,날,낡,낢,남,납,낫,났,낭,낮,낯,낱,낳,낵,낸,낼,냄,냅,냇,냈,냉,냑,냔,냘,냠,냥,넉,넋,넌,널,넒,넓,넘,넙,넛,넜,넝,넣,넥,넨,넬,넴,넵,넷,넸,넹,녁,년,녈,념,녑,녔,녕,녘,녠,닉,닌,닐,닒,님,닙,닛,닝,닢
닥,닦,단,닫,달,닭,닮,닯,닳,담,답,닷,닸,당,닺,닻,닿,댁,댄,댈,댐,댑,댓,댔,댕,덕,덖,던,덛,덜,덞,덟,덤,덥,덧,덩,덫,덮,덱,덴,델,뎀,뎁,뎃,뎄,뎅,뎐,뎔,뎠,뎡,뎬,딕,딘,딛,딜,딤,딥,딧,딨,딩,딪
딱,딴,딸,땀,땁,땃,땄,땅,땋,땍,땐,땔,땜,땝,땟,땠,땡,떡,떤,떨,떪,떫,떰,떱,떳,떴,떵,떻,떽,뗀,뗄,뗌,뗍,뗏,뗐,뗑,뗬,띤,띨,띰,띱,띳,띵
락,란,랄,람,랍,랏,랐,랑,랒,랖,랗,랙,랜,랠,램,랩,랫,랬,랭,략,랸,럇,량,럭,런,럴,럼,럽,럿,렀,렁,렇,렉,렌,렐,렘,렙,렛,렝,력,련,렬,렴,렵,렷,렸,령,롄,롑,롓,릭,린,릴,림,립,릿,링
막,만,많,맏,말,맑,맒,맘,맙,맛,망,맞,맡,맣,맥,맨,맬,맴,맵,맷,맸,맹,맺,먁,먈,먕,먹,먼,멀,멂,멈,멉,멋,멍,멎,멓,멕,멘,멜,멤,멥,멧,멨,멩,멱,면,멸,몃,몄,명,몇,믹,민,믿,밀,밂,밈,밉,밋,밌,밍,및,밑
박,밖,밗,반,받,발,밝,밞,밟,밤,밥,밧,방,밭,백,밴,밸,뱀,뱁,뱃,뱄,뱅,뱉,뱍,뱐,뱝,벅,번,벋,벌,벎,범,법,벗,벙,벚,벡,벤,벧,벨,벰,벱,벳,벴,벵,벽,변,별,볍,볏,볐,병,볕,볜,빅,빈,빌,빎,빔,빕,빗,빙,빚,빛
빡,빤,빨,빪,빰,빱,빳,빴,빵,빻,빽,뺀,뺄,뺌,뺍,뺏,뺐,뺑,뺙,뺨,뻑,뻔,뻗,뻘,뻠,뻣,뻤,뻥,뼁,뼉,뼘,뼙,뼛,뼜,뼝,삑,삔,삘,삠,삡,삣,삥
삭,삯,산,삳,살,삵,삶,삼,삽,삿,샀,상,샅,색,샌,샐,샘,샙,샛,샜,생,샥,샨,샬,샴,샵,샷,샹,섄,섈,섐,섕,석,섞,섟,선,섣,설,섦,섧,섬,섭,섯,섰,성,섶,섹,센,셀,셈,셉,셋,셌,셍,셕,션,셜,셤,셥,셧,셨,셩,셴,셸,솅,식,신,싣,실,싫,심,십,싯,싱,싶
싹,싻,싼,쌀,쌈,쌉,쌌,쌍,쌓,쌕,쌘,쌜,쌤,쌥,쌨,쌩,썅,썩,썬,썰,썲,썸,썹,썼,썽,쎈,쎌,쏀,씩,씬,씰,씸,씹,씻,씽
악,안,앉,않,알,앍,앎,앓,암,압,앗,았,앙,앝,앞,액,앤,앨,앰,앱,앳,앴,앵,약,얀,얄,얇,얌,얍,얏,양,얕,얗,얜,얠,얩,억,언,얹,얻,얼,얽,얾,엄,업,없,엇,었,엉,엊,엌,엎,엑,엔,엘,엠,엡,엣,엥,역,엮,연,열,엶,엷,염,엽,엾,엿,였,영,옅,옆,옇,옌,옐,옘,옙,옛,옜,익,인,일,읽,읾,잃,임,입,잇,있,잉,잊,잎
작,잔,잖,잗,잘,잚,잠,잡,잣,잤,장,잦,잭,잰,잴,잼,잽,잿,쟀,쟁,쟉,쟌,쟎,쟐,쟘,쟝,쟨,쟬,적,전,절,젊,점,접,젓,정,젖,젝,젠,젤,젬,젭,젯,젱,젼,졀,졈,졉,졌,졍,직,진,짇,질,짊,짐,집,짓,징,짖,짙,짚
짝,짠,짢,짤,짧,짬,짭,짯,짰,짱,짹,짼,쨀,쨈,쨉,쨋,쨌,쨍,쨘,쨩,쩍,쩐,쩔,쩜,쩝,쩟,쩠,쩡,쩽,쪘,찍,찐,찔,찜,찝,찡,찢,찧
착,찬,찮,찰,참,찹,찻,찼,창,찾,책,챈,챌,챔,챕,챗,챘,챙,챤,챦,챨,챰,챵,척,천,철,첨,첩,첫,첬,청,첵,첸,첼,쳄,쳅,쳇,쳉,쳔,쳤,쳰,촁,칙,친,칟,칠,칡,침,칩,칫,칭
칵,칸,칼,캄,캅,캇,캉,캑,캔,캘,캠,캡,캣,캤,캥,캭,컁,컥,컨,컫,컬,컴,컵,컷,컸,컹,켁,켄,켈,켐,켑,켓,켕,켠,켤,켬,켭,켯,켰,켱,킥,킨,킬,킴,킵,킷,킹
탁,탄,탈,탉,탐,탑,탓,탔,탕,택,탠,탤,탬,탭,탯,탰,탱,턍,턱,턴,털,턺,텀,텁,텃,텄,텅,텍,텐,텔,템,텝,텟,텡,텬,텼,톈,틱,틴,틸,팀,팁,팃,팅
팍,팎,판,팔,팖,팜,팝,팟,팠,팡,팥,팩,팬,팰,팸,팹,팻,팼,팽,퍅,퍽,펀,펄,펌,펍,펏,펐,펑,펙,펜,펠,펨,펩,펫,펭,편,펼,폄,폅,폈,평,폘,폡,폣,픽,핀,필,핌,핍,핏,핑
학,한,할,핥,함,합,핫,항,핵,핸,핼,햄,햅,햇,했,행,향,헉,헌,헐,헒,험,헙,헛,헝,헥,헨,헬,헴,헵,헷,헹,혁,현,혈,혐,협,혓,혔,형,혠,혤,혭,힉,힌,힐,힘,힙,힛,힝
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
곡,곤,곧,골,곪,곬,곯,곰,곱,곳,공,곶,굔,굘,굡,굣,국,군,굳,굴,굵,굶,굻,굼,굽,굿,궁,궂,균,귤,극,근,귿,글,긁,금,급,긋,긍
꼭,꼰,꼲,꼴,꼼,꼽,꼿,꽁,꽂,꽃,꾹,꾼,꿀,꿇,꿈,꿉,꿋,꿍,꿎,끅,끈,끊,끌,끎,끓,끔,끕,끗,끙,끝
녹,논,놀,놂,놈,놉,놋,농,높,놓,뇩,뇬,뇰,뇹,뇻,뇽,눅,눈,눋,눌,눔,눕,눗,눙,뉵,뉼,늄,늅,늉,늑,는,늘,늙,늚,늠,늡,늣,능,늦,늪
독,돈,돋,돌,돎,돐,돔,돕,돗,동,돛,돝,둑,둔,둘,둠,둡,둣,둥,듄,듈,듐,듕,득,든,듣,들,듦,듬,듭,듯,등
똑,똔,똘,똥,뚝,뚠,뚤,뚫,뚬,뚱,뜩,뜬,뜯,뜰,뜸,뜹,뜻
록,론,롤,롬,롭,롯,롱,룐,룔,룝,룟,룡,룩,룬,룰,룸,룹,룻,룽,륙,륜,률,륨,륩,륫,륭,륵,른,를,름,릅,릇,릉,릊,릍,릎
목,몫,몬,몰,몲,몸,몹,못,몽,묜,묠,묩,묫,묵,묶,문,묻,물,묽,묾,뭄,뭅,뭇,뭉,뭍,뭏,뮨,뮬,뮴,뮷,믄,믈,믐,믓
복,볶,본,볼,봄,봅,봇,봉,뵨,북,분,붇,불,붉,붊,붐,붑,붓,붕,붙,붚,뷴,뷸,븀,븃,븅,븍,븐,블,븜,븝,븟
뽁,뽄,뽈,뽐,뽑,뽕,뿅,뿍,뿐,뿔,뿜,뿟,뿡,쁑,쁜,쁠,쁨,쁩
속,솎,손,솔,솖,솜,솝,솟,송,솥,쇽,숀,숄,숌,숍,숏,숑,숙,순,숟,술,숨,숩,숫,숭,숯,숱,숲,슉,슐,슘,슛,슝,슥,슨,슬,슭,슴,습,슷,승
쏙,쏜,쏟,쏠,쏢,쏨,쏩,쏭,쑥,쑨,쑬,쑴,쑵,쑹,쓩,쓱,쓴,쓸,쓺,쓿,씀,씁
옥,온,올,옭,옮,옰,옳,옴,옵,옷,옹,옻,욕,욘,욜,욤,욥,욧,용,욱,운,울,욹,욺,움,웁,웃,웅,육,윤,율,윰,윱,윳,융,윷,윽,은,을,읊,음,읍,읏,응,읒,읓,읔,읕,읖,읗
족,존,졸,졺,좀,좁,좃,종,좆,좇,좋,죡,죤,죵,죽,준,줄,줅,줆,줌,줍,줏,중,쥰,쥴,쥼,즉,즌,즐,즘,즙,즛,증
쪽,쫀,쫄,쫌,쫍,쫏,쫑,쫓,쭁,쭉,쭌,쭐,쭘,쭙,쭝,쯤,쯧,쯩
촉,촌,촐,촘,촙,촛,총,춈,축,춘,출,춤,춥,춧,충,츈,츌,츔,츙,측,츤,츨,츰,츱,츳,층
콕,콘,콜,콤,콥,콧,콩,쿡,쿤,쿨,쿰,쿱,쿳,쿵,큔,큘,큠,큭,큰,클,큼,큽,킁
톡,톤,톨,톰,톱,톳,통,톺,툭,툰,툴,툼,툽,툿,퉁,튠,튤,튬,튱,특,튼,튿,틀,틂,틈,틉,틋
폭,폰,폴,폼,폽,폿,퐁,푠,푤,푭,푯,푹,푼,푿,풀,풂,품,풉,풋,풍,퓬,퓰,퓸,퓻,퓽,픈,플,픔,픕,픗
혹,혼,홀,홅,홈,홉,홋,홍,홑,횬,횰,횹,횻,훅,훈,훌,훑,훔,훗,훙,휵,휸,휼,흄,흇,흉,흑,흔,흖,흗,흘,흙,흠,흡,흣,흥,흩
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
곽,관,괄,괆,괌,괍,괏,광,괜,괠,괩,괬,괭,괵,괸,괼,굄,굅,굇,굉,궉,권,궐,궜,궝,궷,귁,귄,귈,귐,귑,귓
꽉,꽐,꽜,꽝,꽥,꽹,꾄,꾈,꾐,꾑,꾕,꿜,꿨,꿩,꿱,꿴,꿸,뀀,뀁,뀄,뀐,뀔,뀜,뀝
놘,놜,놨,뇐,뇔,뇜,뇝,뇟,눴,뉜,뉠,뉨,뉩,늰,늴
돤,돨,됐,된,될,됨,됩,됫,뒀,뒝,뒨,뒬,뒵,뒷,뒹
똴,뙨,뛴,뛸,뜀,뜁,뜅,띈,띌,띔,띕
롼,뢍,뢨,뢴,뢸,룀,룁,룃,룅,뤘,뤽,륀,륄,륌,륏,륑
뫈,뫘,뫙,묀,묄,묍,묏,묑,뭔,뭘,뭡,뭣,뮌,뮐
봔,봤,뵀,뵉,뵌,뵐,뵘,뵙,붤,붰,뷕,뷘,뷜,뷩

솩,솬,솰,솽,쇈,쇌,쇔,쇗,쇘,쇤,쇨,쇰,쇱,쇳,쉈,쉑,쉔,쉘,쉠,쉥,쉭,쉰,쉴,쉼,쉽,쉿,슁
쏵,쏸,쐈,쐤,쐰,쐴,쐼,쐽,쒔,쒼,씐,씔,씜
왁,완,왈,왐,왑,왓,왔,왕,왝,왠,왬,왯,왱,왹,왼,욀,욈,욉,욋,욍,웍,원,월,웜,웝,웠,웡,웩,웬,웰,웸,웹,웽,윅,윈,윌,윔,윕,윗,윙,읜,읠,읨,읫
좍,좔,좝,좟,좡,좼,좽,죈,죌,죔,죕,죗,죙,줬,쥑,쥔,쥘,쥠,쥡,쥣
쫙,쫠,쫬,쬈,쬔,쬘,쬠,쬡,쭸,쭹
촨,촬,촹,쵠,쵤,쵬,쵭,쵯,쵱,췄,췐,췬,췰,췸,췹,췻,췽
콱,콴,콸,쾀,쾅,쾡,쾰,퀀,퀄,퀑,퀭,퀵,퀸,퀼,큄,큅,큇,큉
퇀,퇸,툇,툉,퉜,튁,튄,튈,튐,튑,튕,틘,틜,틤,틥
퐝,푄,풩,퓐,퓔,퓜,퓟
확,환,활,홧,황,홱,홴,횃,횅,획,횐,횔,횝,횟,횡,훤,훨,훰,훵,훽,휀,휄,휑,휙,휜,휠,휨,휩,휫,휭,흰,흴,흼,흽,힁
=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=
